292.069	18.077	16.004	4.620	1.193	0.753	0.000	0	1	MOPR_GPS 
292.092	18.110	16.338	3.808	2.300	1.200	0.000	0	1	MONA_GPS 
292.095	3.845	-3.842	5.533	0.554	0.243	0.035	0	0	INIR_GPS 
292.521	18.384	15.390	4.431	1.800	1.200	0.000	0	1	DSCH_GPS 
292.550	9.060	0.092	5.141	1.000	1.000	0.000	0	0	CALA_GPS 
292.811	18.060	15.264	5.966	0.828	0.837	0.000	0	1	PRLT_GPS 
292.850	18.255	14.794	4.716	1.700	0.900	0.000	0	1	MAZC_GPS 
292.860	18.211	15.886	4.903	0.741	0.730	0.000	0	1	GEO0_GPS 
292.908	10.461	4.999	4.740	1.000	1.000	0.000	0	0	JUNQ_GPS 
292.932	18.035	14.850	5.960	1.300	1.000	0.000	0	1	LAJ2_GPS 
292.933	18.463	15.684	5.484	0.184	0.196	0.000	0	1	PUR0_GPS 
292.954	18.468	14.847	6.629	1.070	1.040	-0.001	0	1	ISAB_GPS 
292.955	17.970	15.762	4.113	0.299	0.406	0.000	0	1	PRMI_GPS 
293.001	18.342	15.819	5.195	1.000	0.781	0.000	0	1	PRJC_GPS 
293.010	10.590	14.436	7.512	1.000	1.000	0.000	0	0	LAGU_GPS 
293.086	10.503	4.045	3.738	0.729	0.591	0.000	0	0	CRCS_GPS 
293.186	18.051	19.155	4.996	1.106	0.716	0.000	0	1	PRGY_GPS 
293.202	18.175	15.426	5.682	1.900	1.300	0.000	0	1	ADJN_GPS 
293.246	18.346	16.334	3.958	1.600	1.100	0.000	0	1	ARC1_GPS 
293.249	18.345	17.034	3.557	2.200	0.900	0.000	0	1	ARC2_GPS 
293.322	11.953	21.546	6.235	2.300	1.800	0.000	0	1	RQUE_GPS 
293.353	18.450	15.122	5.152	0.677	0.711	0.000	0	1	PRAR_GPS 
293.421	18.075	16.232	5.562	0.559	0.503	0.000	0	1	P780_GPS 
293.473	17.886	16.744	5.577	0.450	0.399	0.000	0	1	MIPR_GPS 
293.550	10.370	7.379	4.560	1.000	1.000	0.000	0	0	CUPO_GPS 
293.631	18.079	16.311	5.504	0.553	0.459	0.000	0	1	PRN0_GPS 
293.766	18.029	14.604	4.612	1.800	1.200	0.000	0	1	SALN_GPS 
293.838	18.119	14.264	5.468	3.700	1.800	0.000	0	1	CAYE_GPS 
293.839	18.389	15.731	5.447	1.670	1.650	-0.001	0	1	PRMA_GPS 
293.839	18.408	16.350	5.732	0.454	0.347	0.000	0	1	BYSP_GPS 
293.846	18.380	15.448	5.300	0.684	0.358	0.000	0	1	PRHL_GPS 
294.007	18.431	15.909	6.069	0.305	0.354	0.000	0	1	ZSU1_GPS 
294.132	18.195	16.249	6.018	0.821	0.661	0.000	0	1	PRLP_GPS 
294.382	18.381	17.088	6.268	1.600	1.500	0.000	0	1	FAJA_GPS 
294.560	18.121	15.330	4.898	4.800	3.700	0.000	0	1	VIEN_GPS 
294.717	18.307	16.098	5.625	0.617	0.430	0.000	0	1	CUPR_GPS 
294.773	10.963	21.258	5.448	2.300	1.700	0.000	0	0	TORT_GPS 
295.026	18.340	16.522	5.369	0.594	0.899	0.000	0	0	STVI_GPS 
295.031	18.343	16.142	6.041	0.373	0.454	0.000	0	1	VITH_GPS 
295.202	17.716	10.588	13.108	0.407	0.469	0.000	0	1	VIKH_GPS 
295.304	32.370	0.542	0.288	0.300	0.304	0.000	0	1	BRMU_GPS 
295.401	11.822	17.519	7.193	2.500	1.800	0.000	0	1	BLAN_GPS 
295.416	17.757	10.187	12.987	0.376	0.406	0.000	0	1	CRO1_GPS 
295.561	18.433	16.957	5.623	1.900	1.500	0.000	0	1	GORD_GPS 
295.640	11.042	20.327	6.239	0.548	0.548	0.000	0	0	MARG_Rei 
295.640	11.040	20.327	6.239	0.548	0.548	0.000	0	0	MARG_GPS 
295.656	10.346	3.837	3.434	0.763	0.644	0.000	0	0	MOC0_Jou 
295.668	18.730	15.489	6.018	1.013	0.718	0.000	0	1	ABVI_GPS 
295.709	10.965	11.294	7.237	0.644	0.644	0.000	0	0	HOR0_Jou 
295.709	10.370	1.823	4.196	1.255	1.245	0.000	0	0	ARR0_Jou 
295.764	10.571	15.004	4.493	0.644	0.644	0.000	0	0	ARY0_Jou 
295.769	10.508	13.006	3.385	0.644	0.644	0.000	0	0	PAR0_Jou 
295.791	11.053	15.308	4.119	0.644	0.644	0.000	0	0	RES0_Jou 
295.805	10.429	17.772	4.471	0.100	0.100	0.000	0	0	CUMA_Rei 
295.812	10.802	17.845	5.733	0.644	0.644	0.000	0	0	GAL0_Jou 
295.816	10.831	18.389	4.674	0.300	0.200	0.000	0	0	COR0_Rei 
295.844	10.841	16.370	6.016	0.647	0.644	0.000	0	0	CHA0_Jou 
295.873	10.963	19.634	5.248	0.300	0.300	0.000	0	0	TET0_Rei 
295.917	10.637	16.238	3.409	0.300	0.200	0.000	0	0	PIG0_Rei 
295.919	10.447	3.281	3.275	0.542	0.542	0.000	0	0	AUD0_Jou 
296.023	9.954	0.010	5.925	0.300	0.300	0.000	0	0	TAC0_Rei 
296.035	10.770	18.125	4.578	0.200	0.200	0.000	0	0	BIC0_Rei 
296.090	10.757	18.761	4.291	0.300	0.200	0.000	0	0	SUL0_Rei 
296.104	10.884	17.509	5.060	0.644	0.644	0.000	0	0	ISL0_Jou 
296.105	11.156	19.062	5.290	0.664	0.662	0.000	0	0	MAN0_Jou 
296.125	10.314	6.707	1.800	1.225	1.225	0.000	0	0	MNG0_GPS 
296.139	8.568	-0.316	2.692	1.000	1.000	0.000	0	0	CANO_GPS 
296.163	10.553	16.096	2.458	0.300	0.300	0.000	0	0	CAC0_Rei 
296.189	10.707	17.340	3.191	0.644	0.644	0.000	0	0	MCH0_Jou 
296.233	10.446	-1.101	2.702	0.649	0.647	0.000	0	0	PER0_Jou 
296.249	10.122	0.138	2.132	0.664	0.662	0.000	0	0	IPU0_Jou 
296.251	10.511	15.636	0.599	0.894	0.894	0.000	0	0	ARI0_Jou 
296.363	10.636	17.261	3.563	0.644	0.644	0.000	0	0	PCN0_Jou 
296.382	15.667	11.369	13.439	1.061	0.742	0.000	0	1	AVES_GPS 
296.397	10.136	0.099	3.098	0.644	0.644	0.000	0	0	COV0_Jou 
296.431	10.352	-0.475	6.671	0.894	0.894	0.000	0	0	TOR0_Jou 
296.480	10.490	7.648	3.910	0.683	0.683	0.000	0	0	CASA_GPS 
296.481	10.492	8.344	3.420	0.590	0.590	0.000	0	0	SMI1_Jou 
296.630	10.360	4.511	3.091	1.000	1.000	0.000	0	0	J.AN_GPS 
296.760	10.670	18.803	5.653	1.000	1.000	0.000	0	0	CARU_GPS 
296.880	10.701	21.403	5.215	0.644	0.644	0.000	0	0	RIC0_Jou 
296.884	10.415	5.154	4.568	0.766	0.766	0.000	0	0	COI0_Jou 
296.891	18.042	16.544	6.259	0.974	0.392	0.000	0	0	SMRT_GPS 
297.026	10.582	20.118	4.933	0.400	0.400	0.000	0	0	RAG0_Rei 
297.596	10.547	17.803	4.263	0.664	0.662	0.000	0	0	PPI0_Jou 
297.726	10.604	18.178	8.028	0.676	0.671	0.000	0	0	SAL0_Jou 
298.139	17.045	16.624	5.642	0.662	0.523	0.000	0	0	BGGY_GPS 
298.235	16.289	16.881	4.010	2.668	2.870	0.000	0	0	DHS0_GPS 
298.297	15.980	18.141	5.265	0.580	0.570	-0.001	0	0	HOUE_GPS 
298.317	10.171	2.634	2.048	0.177	0.501	0.000	0	0	FOR1_GPS 
298.342	10.098	3.960	2.996	1.230	1.110	0.000	0	0	LFAB_GPS 
298.360	12.222	18.578	5.499	0.482	0.444	0.000	0	0	GRE0_GPS 
298.368	10.715	20.571	1.687	3.100	0.300	0.000	0	0	0033_GPS 
298.398	10.191	3.689	-1.046	6.700	3.700	0.000	0	0	PLND_GPS 
298.418	15.875	17.577	4.371	2.783	0.907	0.000	0	0	FNA0_GPS 
298.461	10.697	20.664	1.654	3.100	0.300	0.000	0	0	1267_GPS 
298.472	16.262	17.450	4.762	0.730	0.680	0.000	0	0	ABMF_GPS 
298.485	10.663	16.783	2.537	0.730	0.792	0.000	0	0	ALBI_GPS 
298.488	16.217	18.416	7.380	0.866	0.613	0.000	0	0	FFE0_GPS 
262.555	30.564	-0.398	1.048	0.415	0.451	0.000	0	1	TXTA_GPS 
262.558	27.741	-1.491	2.158	0.232	0.228	0.000	0	1	TXCC_GPS 
262.561	29.523	-0.584	1.207	0.830	0.598	0.000	0	1	TXGZ_GPS 
254.501	37.744	-0.366	1.647	0.436	0.389	0.000	0	1	RG23_GPS 
254.492	20.064	1.497	8.144	0.609	0.555	0.000	0	1	PZUL_GPS 
262.623	30.338	0.385	1.437	0.928	0.797	0.000	0	1	LCEL_GPS 
262.632	37.752	0.025	1.899	0.462	0.459	0.000	0	1	ICT2_GPS 
254.448	39.190	-0.220	1.420	0.386	0.380	0.000	0	1	RG19_GPS 
262.639	16.142	10.614	14.154	2.600	1.000	0.000	0	1	OXZA_GPS 
262.656	32.856	-0.556	1.469	0.385	0.377	0.000	0	1	TXSG_GPS 
262.667	15.949	11.740	20.144	3.800	2.500	0.000	0	1	OXLU_GPS 
262.677	32.410	0.096	1.651	0.355	0.388	0.000	0	1	TXKE_GPS 
262.678	36.276	0.125	1.857	0.275	0.276	0.000	0	1	OKPR_GPS 
262.691	37.588	0.093	1.444	0.482	0.364	0.000	0	1	ICT1_GPS 
254.374	35.007	-0.561	1.851	0.373	0.313	0.000	0	1	P120_GPS 
262.706	38.305	0.662	1.472	0.201	0.171	0.000	0	1	HBRK_GPS 
262.709	30.113	0.077	1.367	0.411	0.336	0.000	0	1	TXBS_GPS 
262.724	29.134	0.122	0.577	0.634	0.485	0.000	0	1	TXCU_GPS 
254.356	34.824	-0.664	1.929	0.460	0.337	0.000	0	1	RG04_GPS 
262.734	37.132	-0.265	1.588	0.174	0.179	0.000	0	1	SG04_GPS 
262.750	16.106	8.998	16.816	3.200	1.000	0.000	0	1	OXED_GPS 
254.330	39.762	-0.094	1.249	0.622	0.743	0.000	0	1	RG17_GPS 
262.809	15.950	13.838	23.596	2.800	1.000	0.000	0	1	OXNE_GPS 
262.818	16.249	11.149	13.194	3.100	2.000	0.000	0	1	OXSY_GPS 
262.831	34.168	-0.368	1.297	0.552	0.275	0.000	0	1	OKAR_GPS 
262.837	33.210	-0.038	1.171	0.311	0.290	0.000	0	1	TXDE_GPS 
254.221	36.523	-0.803	1.683	0.335	0.302	0.000	0	1	RG11_GPS 
262.875	30.008	0.360	1.496	0.399	0.346	0.000	0	1	LCSM_GPS 
254.196	32.802	-0.503	2.050	0.390	0.303	0.000	0	1	P027_GPS 
262.889	31.578	-0.137	1.407	0.310	0.291	0.000	0	1	TXWA_GPS 
262.914	15.961	14.341	24.060	2.800	1.900	0.000	0	1	OXTR_GPS 
262.925	15.889	18.149	27.464	0.606	0.663	0.000	0	1	OXPE_GPS 
262.930	27.839	0.277	0.614	0.948	1.711	0.000	0	1	TXPO_GPS 
254.150	31.296	-2.305	0.568	1.328	1.292	0.000	0	1	TXF0_GPS 
262.934	32.831	0.458	1.179	0.340	0.313	0.000	0	1	ZFW1_GPS 
262.940	32.759	-1.084	1.675	0.367	0.418	0.000	0	1	TXAR_GPS 
262.941	27.838	-1.876	0.630	0.286	0.301	0.000	0	1	ARP0_GPS 
262.958	15.827	18.790	28.046	2.900	1.800	0.000	0	1	OXZI_GPS 
262.979	37.843	-0.049	1.293	0.296	0.371	0.000	0	1	SG14_GPS 
254.089	36.635	-0.723	1.577	0.321	0.282	0.000	0	1	P123_GPS 
254.041	35.674	-0.269	1.952	0.248	0.212	0.000	0	1	NMSF_GPS 
263.067	30.199	-0.021	0.953	0.584	0.450	0.000	0	1	TXGD_GPS 
263.086	15.811	18.981	28.503	2.600	1.800	0.000	0	1	OXJP_GPS 
263.089	16.632	8.224	15.451	0.635	0.652	0.000	0	1	OXGU_GPS 
263.102	35.260	-0.417	0.658	0.704	0.592	0.000	0	1	OKTE_GPS 
263.104	15.906	15.815	27.597	2.900	1.800	0.000	0	1	OXPT_GPS 
263.122	16.232	12.238	19.791	2.800	2.100	0.000	0	1	OXSJ_GPS 
253.958	31.927	-0.107	1.843	0.766	0.623	0.000	0	1	TXHT_GPS 
253.957	34.992	-0.156	1.298	0.587	0.576	0.000	0	1	MRY1_GPS 
263.136	31.306	-0.140	0.779	1.350	0.940	0.000	0	1	TXMR_GPS 
263.137	32.370	0.100	1.306	0.278	0.311	0.000	0	1	TXES_GPS 
263.152	29.917	1.633	1.517	1.169	1.002	0.000	0	1	TXLG_GPS 
253.913	28.662	-0.866	1.581	0.600	0.500	-0.045	0	1	CHIH_GPS 
263.185	15.734	16.050	28.670	2.800	1.700	0.000	0	1	OXAB_GPS 
263.196	16.036	9.763	26.266	1.100	1.300	0.000	0	1	OXUR_GPS 
263.260	35.269	-0.199	0.892	0.303	0.329	0.000	0	1	SG34_GPS 
263.262	34.800	-0.297	1.172	0.772	0.242	0.000	0	1	OKAD_GPS 
263.265	16.094	12.482	24.442	3.600	2.500	0.000	0	1	OXTL_GPS 
263.267	17.073	10.505	17.628	1.903	1.021	0.000	0	1	OAXA_GPS 
263.278	16.660	5.594	10.838	2.900	1.900	0.000	0	1	OXCN_GPS 
263.283	17.078	5.726	9.860	0.520	0.601	0.000	0	0	OAX2_GPS 
263.315	16.430	6.607	14.725	2.800	2.100	0.000	0	1	OXRA_GPS 
263.327	32.800	0.451	1.725	0.421	0.400	0.000	0	1	TXDA_GPS 
263.350	15.715	13.840	21.014	2.500	1.700	0.000	0	1	OXPO_GPS 
253.728	31.692	-0.778	1.661	0.226	0.217	0.000	0	1	TXE0_GPS 
263.366	28.968	0.634	0.494	0.640	0.485	0.000	0	1	TXED_GPS 
263.372	33.165	0.193	2.329	0.338	0.365	0.000	0	1	TXCO_GPS 
263.381	28.638	0.326	1.103	0.798	0.563	0.000	0	1	TXPV_GPS 
263.391	39.101	0.357	1.256	0.423	0.366	0.000	0	1	KSU1_GPS 
263.393	33.592	0.390	1.176	0.690	0.575	0.000	0	1	TXSR_GPS 
263.398	30.182	0.394	1.334	0.905	0.695	0.000	0	1	LCBR_GPS 
263.410	15.837	12.184	16.493	2.800	2.100	0.000	0	1	OXPN_GPS 
253.658	37.794	-0.544	1.638	0.369	0.358	0.000	0	1	RG22_GPS 
263.423	29.703	0.350	1.231	1.138	0.857	0.000	0	1	TXCM_GPS 
263.424	16.261	10.841	15.989	3.200	2.000	0.000	0	1	OXTZ_GPS 
263.425	15.668	12.321	18.888	2.300	0.600	0.000	0	1	OXVE_GPS 
253.651	39.884	-0.188	1.452	0.425	0.397	0.000	0	1	RG16_GPS 
253.650	32.407	-0.461	1.664	0.172	0.178	0.000	0	1	WSMN_GPS 
263.454	15.752	11.351	16.478	2.600	1.700	0.000	0	1	OXTO_GPS 
263.461	32.042	-0.420	1.741	0.368	0.333	0.000	0	1	TXNA_GPS 
263.476	31.595	0.053	2.205	0.944	1.025	0.000	0	1	TXMX_GPS 
253.599	39.065	-0.524	1.522	0.572	0.488	0.000	0	1	RG18_GPS 
263.513	16.187	13.311	22.259	12.100	6.800	0.000	0	1	OXMP_GPS 
253.554	31.766	0.364	2.332	0.654	0.579	0.000	0	1	TXBA_GPS 
253.541	34.946	-0.384	1.845	0.276	0.221	0.000	0	1	P034_GPS 
298.541	10.339	13.505	-0.745	4.700	5.500	0.000	0	0	BNKR_GPS 
298.541	10.280	6.114	-2.484	7.100	2.600	0.000	0	0	SNDO_GPS 
298.562	10.395	12.925	2.647	3.000	3.300	0.000	0	0	TANK_GPS 
298.575	10.333	2.429	-0.493	1.700	3.500	0.000	0	0	WESS_GPS 
298.577	10.334	8.035	-0.588	3.500	3.000	0.000	0	0	0145_GPS 
298.582	10.377	11.317	0.539	3.400	2.200	0.000	0	0	PUND_GPS 
298.594	10.292	3.618	1.802	4.400	5.200	0.000	0	0	PALM_GPS 
298.600	10.653	16.715	2.333	1.000	0.700	0.000	0	0	SRUX_GPS 
298.604	10.681	16.525	2.932	1.400	1.200	0.000	0	0	MTTB_GPS 
298.636	10.359	3.636	1.691	1.200	1.900	0.000	0	0	MAYO_GPS 
298.659	10.083	6.045	2.384	4.500	5.000	0.000	0	0	0400_GPS 
298.667	10.393	18.058	3.481	3.400	2.400	0.000	0	0	1400_GPS 
298.688	10.143	5.668	5.373	4.200	4.500	0.000	0	0	0135_GPS 
298.689	10.185	4.888	-2.423	8.000	3.200	0.000	0	0	SMRY_GPS 
298.691	10.680	20.660	1.372	3.000	0.200	0.000	0	0	0008_GPS 
298.692	10.792	17.699	2.372	3.100	0.900	0.000	0	0	0072_GPS 
298.713	10.649	20.549	1.565	3.000	0.200	0.000	0	0	0019_GPS 
298.716	10.526	19.305	4.164	3.300	2.100	0.000	0	0	0099_GPS 
298.755	10.708	19.270	2.450	3.100	0.500	0.000	0	0	0012_GPS 
298.803	10.471	19.586	3.233	3.400	2.000	0.000	0	0	1401_GPS 
298.844	10.413	9.665	0.719	3.700	2.600	0.000	0	0	1072_GPS 
298.853	14.735	11.388	14.854	0.873	0.678	0.000	0	0	FSDC_GPS 
298.872	10.586	15.756	3.218	0.298	0.197	0.000	0	0	GRA3_GPS 
298.884	10.478	18.588	3.705	3.700	2.200	0.000	0	0	0064_GPS 
298.914	16.297	17.283	7.254	0.466	0.571	0.000	0	0	ADE0_GPS 
299.002	10.334	9.137	1.563	4.800	4.000	0.000	0	0	1402_GPS 
299.004	14.597	18.018	6.762	0.898	0.640	0.000	0	0	LMMF_GPS 
299.005	10.147	4.640	-1.576	0.889	0.630	0.000	0	0	GAL1_GPS 
299.035	14.094	19.986	4.511	1.800	1.600	0.000	0	0	LUCI_GPS 
299.269	11.196	19.490	4.848	0.388	0.823	0.000	0	0	CALD_GPS 
299.299	2.845	-2.749	1.791	0.380	0.414	0.000	0	0	BOAV_GPS 
300.379	13.253	20.245	3.762	1.800	1.600	0.000	0	0	BBDS_GPS 
300.391	13.088	9.758	19.363	0.550	0.500	0.000	0	0	BDO0_GPS 
303.008	5.945	-1.679	0.802	0.344	0.308	0.000	0	0	SRNW_GPS 
304.797	5.456	-2.039	0.804	0.317	0.327	0.000	0	0	SRZN_GPS 
304.855	5.828	-1.433	0.665	0.466	0.495	0.000	0	0	PMB1_GPS 
307.194	5.252	-3.229	0.281	0.490	0.491	0.000	0	0	KOUR_GPS 
307.360	5.098	-2.545	-0.048	0.360	1.255	0.000	0	0	KOUG_GPS 
307.690	4.949	-2.347	-0.033	0.699	0.598	0.000	0	0	CAYN_GPS 
253.530	23.330	-0.493	1.275	0.100	0.100	0.000	0	1	MAZA_GPS 
263.572	36.841	-0.079	1.462	0.180	0.196	0.000	0	1	SG08_GPS 
253.506	34.957	-0.490	1.863	0.274	0.238	0.000	0	1	ABQ0_GPS 
253.494	31.773	-0.507	2.005	0.260	0.256	0.000	0	1	SG33_GPS 
263.607	15.690	10.724	14.127	1.200	0.600	0.000	0	1	OXPA_GPS 
263.614	16.363	6.275	10.025	2.900	1.900	0.000	0	1	OXGB_GPS 
253.461	36.451	-0.795	1.615	0.325	0.309	0.000	0	1	RG10_GPS 
263.629	30.686	0.310	1.793	0.344	0.286	0.000	0	1	TXBY_GPS 
263.641	30.602	0.128	1.386	0.237	0.240	0.000	0	1	SG32_GPS 
253.439	35.180	-0.426	2.176	0.522	0.592	0.000	0	1	TOP2_GPS 
253.433	35.174	0.147	2.088	0.338	0.287	0.000	0	1	ZAB2_GPS 
263.686	32.572	-0.462	1.550	0.401	0.489	0.000	0	1	TXKA_GPS 
253.375	35.076	-1.049	2.048	0.425	0.339	0.000	0	1	CNM1_GPS 
263.819	37.384	-0.353	1.648	0.214	0.252	0.000	0	1	SG16_GPS 
263.822	38.404	-0.193	0.954	0.541	0.431	0.000	0	1	EMP1_GPS 
253.255	32.274	-0.064	1.046	0.941	0.777	0.000	0	1	NMSU_GPS 
263.825	33.607	-1.154	1.567	0.947	0.727	0.000	0	1	TXBN_GPS 
253.211	39.910	0.007	1.216	0.395	0.440	0.000	0	1	RG00_GPS 
253.208	34.660	-0.422	2.003	0.702	0.572	0.000	0	1	BLN1_GPS 
253.202	35.154	-1.207	0.413	0.709	0.571	0.000	0	1	EAG0_GPS 
253.157	32.496	-0.967	2.235	0.522	0.546	0.000	0	1	RG07_GPS 
253.152	39.652	0.197	0.549	1.086	1.029	0.000	0	1	EC01_GPS 
253.131	35.021	-0.975	2.021	0.416	0.388	0.000	0	1	TOP4_GPS 
263.961	39.044	0.118	1.382	0.338	0.327	0.000	0	1	KST9_GPS 
263.961	39.045	0.319	1.320	0.364	0.309	0.000	0	1	KST0_GPS 
253.079	34.074	-0.332	1.090	0.233	0.189	0.000	0	1	PAS1_GPS 
253.030	34.254	-0.664	2.012	0.314	0.270	0.000	0	1	CDVV_GPS 
253.026	39.178	-0.292	1.087	0.529	0.468	0.000	0	1	P728_GPS 
252.944	36.305	-0.820	1.518	0.352	0.293	0.000	0	1	RG09_GPS 
264.137	35.683	-0.369	1.000	0.209	0.209	0.000	0	1	HKLO_GPS 
264.146	36.211	-0.275	1.351	0.505	0.288	0.000	0	1	OKTU_GPS 
264.183	32.226	0.538	0.801	0.962	1.191	0.000	0	1	TXAH_GPS 
252.891	37.768	-0.583	1.576	0.391	0.412	0.000	0	1	RG21_GPS 
264.216	32.889	0.113	1.027	0.635	0.535	0.000	0	1	TXEM_GPS 
264.263	34.928	-0.213	2.173	0.322	0.317	0.000	0	1	OKMA_GPS 
264.298	33.376	-0.283	1.278	0.710	0.588	0.000	0	1	TXCP_GPS 
252.774	34.632	-0.728	1.792	0.473	0.322	0.000	0	1	RG02_GPS 
264.362	37.381	0.190	0.180	0.591	0.542	0.000	0	1	NDSK_GPS 
264.379	34.195	-0.242	1.397	0.268	0.187	0.000	0	1	OKAN_GPS 
264.399	37.302	-0.467	1.698	0.275	0.266	0.000	0	1	NDS1_GPS 
264.404	30.742	-1.095	-0.162	0.571	0.580	0.000	0	1	TXHN_GPS 
264.405	31.724	-0.152	1.086	0.232	0.199	0.000	0	1	TXP0_GPS 
264.406	38.202	-0.117	1.349	0.245	0.257	0.000	0	1	SG15_GPS 
264.414	29.791	-0.319	1.361	0.418	0.451	0.000	0	1	ADKS_GPS 
264.443	33.674	-0.043	1.513	0.287	0.257	0.000	0	1	TXPA_GPS 
252.616	24.799	0.133	1.430	0.847	0.630	0.000	0	1	CUL0_GPS 
264.515	29.301	-0.545	0.673	0.359	0.377	0.000	0	1	ANG0_GPS 
264.515	29.302	0.237	0.249	0.304	0.279	0.000	0	1	ANG9_GPS 
264.523	32.689	-0.075	1.320	0.522	0.390	0.000	0	1	TXMI_GPS 
308.903	0.047	-3.333	-0.665	0.398	0.466	0.000	0	0	MAPA_GPS 
205.038	19.518	-58.255	56.946	0.357	0.352	0.000	0	0	PAH0_GPS 
204.951	19.717	-58.991	56.932	0.210	0.211	0.000	0	0	HIL0_GPS 
204.544	19.801	-58.612	55.900	0.374	0.359	0.000	0	0	MKEA_GPS 
204.424	19.536	-57.449	54.144	0.438	0.436	0.000	0	0	MLO1_GPS 
204.241	19.818	-59.577	56.531	0.883	0.775	0.000	0	0	NIHO_GPS 
204.182	19.677	-59.723	56.807	0.393	0.388	0.000	0	0	PMAU_GPS 
204.116	20.246	-58.703	56.274	0.411	0.368	0.000	0	0	UPO0_GPS 
204.073	19.852	-58.995	56.628	0.923	1.318	0.000	0	0	EARL_GPS 
203.943	19.723	-59.386	56.736	0.841	0.675	0.000	0	0	CHRS_GPS 
203.743	20.707	-58.584	56.260	0.242	0.215	0.000	0	0	MAUI_GPS 
202.552	2.047	-66.336	56.573	0.259	0.204	0.000	0	0	KRTM_GPS 
202.135	21.303	-59.411	56.475	0.324	0.257	0.000	0	0	HNLC_GPS 
202.079	21.313	-59.076	56.509	0.529	0.465	0.000	0	0	ZHN1_GPS 
200.662	21.987	-58.862	56.254	0.561	0.815	0.000	0	0	LIH0_GPS 
200.335	22.126	-59.171	56.737	0.353	0.265	0.000	0	0	KOKB_GPS 
200.335	22.127	-59.193	56.888	1.155	0.377	0.000	0	0	KOKC_GPS 
200.242	21.983	-59.215	57.257	0.226	0.178	0.000	0	0	KOK0_GPS 
200.242	21.984	-59.899	57.413	0.705	0.541	0.000	0	0	KOK9_GPS 
264.596	29.014	-2.511	-1.329	0.867	0.833	0.000	0	1	DWI1_GPS 
264.606	32.250	-0.100	1.646	0.289	0.231	0.000	0	1	TXTY_GPS 
264.666	29.791	-1.413	0.281	0.438	0.535	0.000	0	1	NETP_GPS 
252.409	38.657	-0.184	0.875	0.697	0.635	0.000	0	1	R301_GPS 
264.736	38.952	0.315	1.082	0.520	0.460	0.000	0	1	KSKU_GPS 
252.304	37.892	-0.875	1.558	0.394	0.375	0.000	0	1	RG20_GPS 
264.779	33.162	0.196	1.189	0.644	0.615	0.000	0	1	TXMV_GPS 
264.785	29.783	-0.459	3.220	1.029	0.828	0.000	0	1	COH4_GPS 
264.928	33.611	-0.573	2.473	0.862	0.637	0.000	0	1	TXCR_GPS 
252.135	32.635	-1.152	2.299	0.588	0.544	0.000	0	1	RG06_GPS 
252.120	35.132	-0.806	1.767	0.358	0.323	0.000	0	1	P107_GPS 
264.976	29.392	-2.113	0.809	0.319	0.277	0.000	0	1	TXLM_GPS 
252.092	36.032	-0.786	1.821	0.287	0.255	0.000	0	1	P028_GPS 
265.008	33.163	-0.086	1.328	0.361	0.372	0.000	0	1	TXMO_GPS 
252.070	35.217	-0.811	1.987	0.342	0.306	0.000	0	1	NMGR_GPS 
252.027	39.956	-0.685	1.414	0.398	0.336	0.000	0	1	RG14_GPS 
251.956	34.667	-0.964	1.616	0.411	0.361	0.000	0	1	RG01_GPS 
265.152	39.954	0.809	0.201	0.710	0.655	0.000	0	1	MOSV_GPS 
265.183	35.367	0.109	-0.512	0.223	0.226	0.000	0	1	S000_GPS 
265.184	35.367	0.492	1.530	0.205	0.197	0.000	0	1	S009_GPS 
251.881	34.302	-0.143	1.492	0.274	0.242	0.000	0	1	PIE1_GPS 
265.209	38.880	0.191	1.272	0.322	0.358	0.000	0	1	ZKC1_GPS 
265.211	29.285	0.513	1.271	0.673	0.672	0.000	0	1	TXGV_GPS 
265.217	39.384	1.017	0.891	1.235	1.000	0.000	0	1	MOP0_GPS 
265.225	38.923	0.344	0.908	0.574	0.426	0.000	0	1	KSKW_GPS 
265.227	29.328	-0.067	0.648	0.249	0.318	0.000	0	1	TXG0_GPS 
265.229	30.056	-0.589	1.111	0.354	0.333	0.000	0	1	TXLI_GPS 
265.231	32.483	-0.566	0.475	0.629	0.537	0.000	0	1	TXLO_GPS 
265.263	29.330	0.641	-0.104	0.670	1.062	0.003	0	1	GAL1_GPS 
265.274	33.050	0.087	1.023	0.648	0.478	0.000	0	1	TXDI_GPS 
265.282	31.356	0.016	1.343	0.316	0.289	0.000	0	1	TXLF_GPS 
251.769	33.986	-0.778	1.468	0.572	0.448	0.000	0	1	RG25_GPS 
265.329	29.778	-1.030	0.145	1.445	1.656	0.000	0	1	TXAC_GPS 
265.382	34.913	-0.403	1.514	0.248	0.232	0.000	0	1	OKHV_GPS 
251.644	32.553	-1.299	2.443	0.895	0.645	0.000	0	1	RG05_GPS 
265.465	38.830	0.346	0.670	1.004	0.621	0.000	0	1	MOS0_GPS 
265.577	36.091	-0.720	1.653	0.766	0.803	0.000	0	1	WWED_GPS 
265.590	33.454	-0.172	1.056	0.486	0.431	0.000	0	1	TXNB_GPS 
265.607	38.257	0.750	0.566	0.734	0.603	0.000	0	1	MOBT_GPS 
265.642	37.178	0.728	0.538	0.683	0.805	0.000	0	1	MOC1_GPS 
265.650	37.866	1.096	0.989	0.712	0.898	0.000	0	1	MONE_GPS 
